FileName,bass,cello,clarinet,drums,flute,guitar,piano,trumpet,violin,voice
141878_76800.ogg,1,0,0,0,0,0,0,0,0,0
141902_7680.ogg,0,0,0,0,0,0,0,0,1,0
141960_153600.ogg,0,0,0,0,0,0,0,0,0,1
141965_96000.ogg,0,0,0,0,0,0,0,0,0,1
141967_61440.ogg,0,0,0,0,0,0,0,0,0,1
141978_0.ogg,1,0,0,0,0,0,0,0,0,0
141996_122880.ogg,0,0,0,0,0,0,0,0,0,1
142097_134400.ogg,0,0,0,0,1,0,0,0,0,0
142132_272640.ogg,0,0,0,0,0,0,1,0,0,0
142149_3840.ogg,0,0,0,0,0,1,0,0,0,0
142160_253440.ogg,0,0,0,0,0,1,0,0,0,0
142174_88320.ogg,0,0,0,0,0,0,0,0,0,1
142180_7680.ogg,0,0,0,0,0,0,1,0,0,0
142242_149760.ogg,1,0,0,0,0,1,0,0,0,0
142243_145920.ogg,0,0,0,0,0,1,0,0,0,0
142253_0.ogg,1,0,0,0,0,0,0,0,0,0
142256_26880.ogg,0,1,0,0,0,1,0,0,0,0
142258_15360.ogg,0,0,0,0,0,1,0,0,0,0
142266_176640.ogg,0,0,0,0,0,0,0,0,1,0
142267_11520.ogg,0,0,0,0,1,0,0,0,0,0
142272_145920.ogg,0,0,0,0,0,0,0,0,1,0
142275_238080.ogg,0,1,0,0,0,0,0,0,1,0
142298_23040.ogg,0,0,0,0,0,1,0,0,0,0
142307_249600.ogg,1,0,0,0,0,0,0,0,0,0
142312_3840.ogg,0,0,1,0,0,0,0,1,0,0
142317_142080.ogg,0,0,0,0,0,0,0,1,0,0
142323_15360.ogg,0,0,0,0,0,0,0,0,1,0
142335_737280.ogg,0,0,0,1,0,0,0,0,0,0
142374_161280.ogg,0,0,0,0,0,0,0,0,1,0
142377_88320.ogg,0,0,0,0,0,0,0,0,1,0
142378_3840.ogg,0,0,0,0,0,0,0,0,1,0
142379_111360.ogg,0,0,0,0,0,0,0,0,1,0
142395_107520.ogg,0,0,0,0,0,0,1,0,0,0
142400_3840.ogg,0,0,0,0,0,0,1,0,0,0
142415_115200.ogg,0,1,0,0,0,0,0,0,0,0
142424_61440.ogg,0,0,0,0,0,0,0,0,0,1
142435_126720.ogg,0,0,0,0,0,0,0,0,1,0
142436_184320.ogg,0,0,1,0,0,0,1,0,0,0
142437_88320.ogg,0,0,1,0,0,0,1,0,0,0
142442_57600.ogg,0,0,1,0,0,0,0,1,0,0
142490_1232640.ogg,0,0,0,0,0,0,0,0,0,1
142491_1443840.ogg,0,0,0,0,0,0,0,0,0,1
142504_2887680.ogg,0,0,0,0,0,0,1,0,0,0
142507_122880.ogg,0,1,0,0,0,1,0,0,0,0
142544_38400.ogg,0,0,0,0,0,0,0,0,0,1
142547_88320.ogg,0,0,0,0,0,0,0,0,0,1
142559_88320.ogg,0,0,0,1,0,0,0,0,0,0
142599_245760.ogg,0,0,0,0,0,0,0,1,0,0
142611_115200.ogg,0,0,0,0,0,1,0,0,0,0
142630_88320.ogg,0,0,0,0,0,0,1,0,0,0
142651_203520.ogg,0,0,0,0,0,0,0,0,0,1
142659_76800.ogg,0,1,0,0,0,0,0,0,0,0
142671_38400.ogg,0,0,0,0,0,1,0,0,0,0
142693_253440.ogg,0,0,0,0,0,0,0,0,0,1
142697_487680.ogg,0,0,0,0,0,0,0,1,0,0
142716_526080.ogg,0,0,0,0,0,0,0,1,1,0
142719_268800.ogg,0,0,0,1,0,0,0,0,0,0
142757_587520.ogg,0,0,0,1,0,0,0,0,0,0
142762_456960.ogg,0,0,0,1,0,0,0,0,0,0
142763_602880.ogg,0,0,0,1,0,0,0,0,0,0
142771_514560.ogg,0,1,0,0,0,0,0,0,0,0
142772_1290240.ogg,0,0,0,0,1,0,0,0,0,0
142781_211200.ogg,0,1,0,0,0,0,0,0,0,0
142783_157440.ogg,0,1,0,0,0,0,0,0,0,0
142785_264960.ogg,1,0,0,0,0,0,0,0,0,0
142793_115200.ogg,0,1,0,0,0,0,0,0,0,0
142799_445440.ogg,1,0,0,0,0,0,0,0,0,0
142840_69120.ogg,0,0,0,0,0,0,0,0,1,0
142841_2016000.ogg,0,0,0,0,1,0,0,0,0,0
142850_261120.ogg,0,0,0,0,0,0,0,0,1,0
142867_34560.ogg,0,0,0,0,0,0,0,0,1,0
142869_741120.ogg,0,0,0,0,0,0,0,0,1,0
142873_69120.ogg,0,0,0,0,0,0,0,0,1,0
142874_111360.ogg,0,0,0,0,0,0,0,0,1,0
142881_441600.ogg,0,0,0,0,1,0,0,0,0,0
142928_257280.ogg,0,0,0,0,0,0,0,0,1,0
142931_65280.ogg,0,0,0,1,0,0,0,0,0,0
142957_407040.ogg,0,0,0,1,0,0,0,0,0,0
142997_226560.ogg,0,0,0,1,0,0,0,0,0,0
143015_180480.ogg,0,0,1,0,0,0,0,1,0,0
143023_30720.ogg,0,0,0,1,0,0,0,0,0,0
143028_368640.ogg,0,0,0,0,1,0,0,0,0,0
143060_115200.ogg,0,0,0,1,0,0,0,0,0,0
143070_130560.ogg,0,0,0,0,0,0,0,0,0,1
143074_122880.ogg,0,0,0,0,0,0,0,0,0,1
143075_153600.ogg,0,0,0,0,1,0,0,0,0,0
143109_0.ogg,1,0,0,0,0,0,0,0,0,0
143116_145920.ogg,0,0,1,0,0,0,0,1,0,0
143118_88320.ogg,0,0,0,0,0,0,0,1,0,0
143127_215040.ogg,0,0,0,0,0,0,0,0,1,0
143142_26880.ogg,0,0,0,0,0,0,1,0,0,0
143143_65280.ogg,0,0,0,0,0,0,1,0,0,0
143144_30720.ogg,0,0,0,0,0,0,1,0,0,0
143145_26880.ogg,0,0,0,0,0,1,1,0,0,0
143146_34560.ogg,0,0,0,0,0,0,1,0,0,0
143161_192000.ogg,0,0,0,0,0,0,0,0,0,1
143223_1413120.ogg,0,0,0,0,0,1,0,0,0,0
143267_261120.ogg,0,0,0,0,0,0,0,0,1,0
143272_257280.ogg,0,0,0,0,1,0,0,0,1,0
143278_357120.ogg,1,0,0,0,0,0,0,0,0,0
143289_46080.ogg,0,0,0,0,0,0,0,0,1,0
143299_3840.ogg,0,1,0,0,1,0,0,0,0,0
143303_42240.ogg,0,0,0,0,1,0,0,0,1,0
143306_103680.ogg,0,0,0,0,0,0,1,0,0,0
143357_1082880.ogg,0,0,0,0,0,0,1,0,0,0
143358_103680.ogg,0,0,0,0,0,0,1,0,0,0
143359_26880.ogg,0,0,0,0,0,0,1,0,0,0
143383_480000.ogg,0,1,0,0,0,0,0,0,0,0
143387_453120.ogg,0,1,0,0,0,0,0,0,0,0
143419_0.ogg,0,0,0,0,0,0,0,0,1,0
143463_192000.ogg,0,0,0,1,0,0,0,0,0,0
143599_99840.ogg,0,0,0,1,0,0,0,0,0,0
143600_111360.ogg,0,0,0,0,0,0,0,0,1,0
143609_249600.ogg,0,0,0,0,0,0,0,0,1,0
143610_145920.ogg,0,0,0,0,1,0,0,0,0,1
143611_23040.ogg,0,0,1,0,0,0,0,1,0,0
143614_883200.ogg,0,0,0,0,0,0,0,0,1,0
143617_42240.ogg,0,0,0,0,0,0,0,1,0,0
143618_88320.ogg,0,0,0,0,0,0,0,1,0,0
143619_165120.ogg,0,0,0,0,0,0,0,1,0,0
143620_579840.ogg,0,0,0,1,0,0,0,0,0,0
143624_184320.ogg,0,0,0,0,0,1,0,0,0,0
143645_291840.ogg,0,0,0,1,0,0,0,0,0,0
143651_1021440.ogg,0,0,0,0,1,0,0,0,0,0
143703_168960.ogg,0,1,0,0,0,0,0,0,1,0
143708_99840.ogg,1,0,0,0,0,0,0,0,0,0
143777_357120.ogg,0,0,0,0,0,0,0,1,0,0
143779_241920.ogg,0,0,0,0,0,0,0,1,0,0
143781_72960.ogg,0,0,0,0,0,0,0,0,0,1
143802_234240.ogg,0,1,0,0,0,0,0,0,0,0
143829_161280.ogg,1,0,0,0,0,0,0,0,0,0
143835_330240.ogg,0,0,0,0,1,0,0,0,0,0
143840_168960.ogg,0,0,0,1,0,0,0,0,0,0
143915_215040.ogg,0,0,0,0,0,1,0,0,0,0
143916_218880.ogg,0,0,0,0,0,0,0,0,1,0
143926_88320.ogg,0,0,0,0,0,0,0,0,0,1
143941_188160.ogg,0,0,0,0,0,0,0,1,0,0
143944_126720.ogg,0,0,0,1,0,0,0,0,0,0
143989_165120.ogg,0,0,0,0,1,0,0,0,0,0
143997_195840.ogg,0,0,0,0,0,0,0,0,1,0
144001_222720.ogg,0,1,0,0,0,0,0,0,1,0
144003_288000.ogg,0,0,0,0,0,0,0,0,0,1
144005_153600.ogg,0,0,0,0,0,0,0,0,1,0
144021_142080.ogg,0,0,0,0,0,1,0,0,0,0
144218_330240.ogg,0,0,0,0,0,1,1,0,0,0
144235_165120.ogg,0,0,0,1,0,0,0,0,0,0
144434_76800.ogg,0,0,0,0,0,0,1,0,0,0
144435_26880.ogg,0,0,0,0,0,1,1,0,0,0
144440_53760.ogg,0,0,0,0,0,0,1,0,0,0
144442_0.ogg,0,0,0,0,0,0,1,0,0,0
144444_92160.ogg,0,0,0,0,0,0,1,0,0,0
144445_42240.ogg,0,0,0,0,0,0,1,0,0,0
144446_49920.ogg,0,0,0,0,0,0,1,0,0,0
144447_107520.ogg,0,0,0,0,0,0,1,0,0,0
144449_122880.ogg,0,0,0,0,0,0,1,0,0,0
144450_46080.ogg,0,0,0,0,0,0,1,0,0,0
144453_0.ogg,0,0,0,0,0,0,1,0,0,0
144458_19200.ogg,0,0,0,0,0,0,1,0,0,0
144461_3840.ogg,0,0,0,0,0,0,1,0,0,0
144462_80640.ogg,0,0,0,0,0,0,1,0,0,0
144463_30720.ogg,0,0,0,0,0,0,1,0,0,0
144464_3840.ogg,0,0,0,0,0,0,1,0,0,0
144473_111360.ogg,1,0,0,0,0,0,0,0,0,0
144475_88320.ogg,0,0,0,0,0,1,0,0,0,0
144476_99840.ogg,0,0,0,0,0,0,0,0,1,0
144481_245760.ogg,0,0,0,0,0,1,0,0,0,0
144484_0.ogg,0,0,1,0,1,0,0,0,0,0
144488_23040.ogg,0,0,0,0,0,0,1,0,0,0
144497_103680.ogg,0,0,0,0,0,0,0,0,1,0
144516_192000.ogg,0,0,0,0,0,0,1,0,0,0
144524_115200.ogg,0,0,0,0,0,0,1,0,0,0
144542_7680.ogg,0,1,0,0,0,0,0,0,0,0
144545_180480.ogg,0,0,1,0,0,0,0,0,1,0
144546_176640.ogg,0,0,0,0,0,0,0,0,0,1
144552_111360.ogg,1,0,0,0,0,0,0,0,0,0
144584_1405440.ogg,0,0,0,1,0,0,0,0,0,0
144642_257280.ogg,0,0,0,0,0,0,0,0,0,1
144656_92160.ogg,0,0,0,0,0,0,0,0,0,1
144667_149760.ogg,0,1,0,0,0,0,0,0,0,0
144675_591360.ogg,0,1,0,0,0,0,0,0,1,0
144690_23040.ogg,0,0,0,0,0,0,0,1,0,0
144704_149760.ogg,0,0,0,0,0,0,0,1,0,0
144707_234240.ogg,0,0,0,1,0,0,0,0,0,0
144708_299520.ogg,0,1,0,0,0,0,0,0,1,0
144727_0.ogg,0,0,0,0,0,0,0,0,1,0
144733_184320.ogg,0,0,0,0,0,0,0,0,0,1
144766_230400.ogg,0,0,0,0,0,0,0,0,1,0
144772_15360.ogg,0,1,0,0,0,0,0,0,1,0
144807_345600.ogg,0,0,0,0,0,0,0,0,1,0
144808_264960.ogg,0,0,0,0,0,0,0,0,1,0
144810_149760.ogg,0,1,0,0,0,0,0,0,1,0
144832_7680.ogg,1,0,0,0,0,0,0,0,0,0
144848_376320.ogg,1,0,0,0,0,0,0,0,0,0
144864_92160.ogg,0,1,0,0,0,0,0,0,0,0
144867_1236480.ogg,0,0,0,0,0,0,0,0,0,1
144889_53760.ogg,0,0,0,0,0,0,0,1,0,0
144891_99840.ogg,0,0,0,0,0,1,0,0,0,0
144895_387840.ogg,0,0,0,0,0,1,0,0,0,0
144896_61440.ogg,0,0,0,0,1,0,0,0,1,0
144897_153600.ogg,0,0,0,0,0,0,0,1,0,0
144924_422400.ogg,0,0,0,1,0,0,0,0,0,0
144925_53760.ogg,0,0,0,0,0,0,0,0,1,0
144931_380160.ogg,1,0,0,0,0,0,0,0,0,0
144939_184320.ogg,0,0,0,0,0,1,0,0,0,1
144963_65280.ogg,0,1,0,0,0,0,0,0,0,0
144964_88320.ogg,0,1,0,1,0,0,0,0,1,0
144968_161280.ogg,0,1,0,0,0,0,0,0,1,0
144969_188160.ogg,0,0,0,0,0,0,0,0,1,0
144970_3840.ogg,0,1,0,0,0,0,0,0,0,0
144971_49920.ogg,0,0,0,0,0,0,1,0,0,0
144972_107520.ogg,0,0,0,0,0,0,0,0,1,0
144973_23040.ogg,0,0,0,0,0,1,0,0,0,0
144975_88320.ogg,0,0,0,0,0,0,0,0,0,1
144977_15360.ogg,0,0,0,0,0,0,1,0,0,0
144983_15360.ogg,0,0,0,0,0,0,1,0,0,0
144987_7680.ogg,0,0,1,0,0,0,0,0,0,0
145023_19200.ogg,0,1,0,0,0,0,0,0,0,0
145026_176640.ogg,0,0,0,0,0,1,0,0,0,0
145028_0.ogg,1,0,0,0,0,0,0,0,0,0
145030_115200.ogg,1,0,0,0,0,0,0,0,0,0
145031_7680.ogg,1,0,0,0,0,0,0,0,0,0
145033_172800.ogg,1,0,0,0,0,0,0,0,0,0
145035_230400.ogg,0,0,0,0,0,0,0,1,0,0
145068_111360.ogg,0,0,0,1,0,0,0,0,0,0
145071_172800.ogg,1,0,0,0,0,0,0,0,0,0
145080_172800.ogg,0,0,0,0,0,0,1,0,0,0
145099_7680.ogg,0,1,0,0,0,0,0,0,1,0
145105_1290240.ogg,0,1,1,0,0,0,0,1,0,0
145106_234240.ogg,0,0,0,0,0,0,0,1,1,0
145115_422400.ogg,0,0,0,0,0,1,0,0,0,0
145183_414720.ogg,0,0,0,0,1,0,0,0,0,0
145185_280320.ogg,0,1,1,0,0,0,0,1,0,0
145206_168960.ogg,0,1,0,0,0,0,0,0,1,0
145207_234240.ogg,0,1,0,0,0,0,0,0,1,0
145208_38400.ogg,0,1,0,0,0,0,0,0,1,0
145209_149760.ogg,0,1,0,0,0,0,0,0,1,0
145214_0.ogg,1,0,0,0,0,0,0,0,0,0
145243_23040.ogg,0,0,0,0,0,0,1,0,0,0
145245_0.ogg,0,0,0,0,0,0,1,0,0,0
145250_138240.ogg,0,0,0,0,0,0,0,0,1,0
145265_30720.ogg,0,0,0,0,0,0,0,0,0,1
145332_65280.ogg,1,0,0,0,0,0,0,0,0,0
145336_172800.ogg,1,0,0,0,0,0,0,0,0,0
145338_207360.ogg,0,0,0,0,0,0,1,0,0,0
145340_111360.ogg,1,0,0,0,0,0,0,0,0,0
145354_165120.ogg,0,0,0,0,0,1,0,0,0,0
145356_3840.ogg,0,0,0,0,0,1,0,0,0,0
145357_23040.ogg,0,0,0,0,0,1,0,0,0,0
145364_330240.ogg,0,0,0,0,0,1,0,0,0,0
145365_176640.ogg,0,0,0,0,0,0,1,0,0,0
145372_180480.ogg,0,0,0,0,1,0,0,0,0,0
145400_11520.ogg,0,0,0,0,0,1,0,0,0,0
145401_80640.ogg,0,0,0,1,0,0,0,0,0,0
145403_176640.ogg,1,0,0,0,0,0,0,0,0,0
145408_15360.ogg,0,0,0,1,0,0,0,0,0,0
145415_222720.ogg,0,0,0,0,0,0,0,0,1,0
145421_92160.ogg,1,0,0,0,0,0,0,0,0,0
145422_138240.ogg,1,0,0,0,0,0,0,0,0,0
145427_92160.ogg,0,0,0,1,0,0,0,0,0,0
145444_145920.ogg,0,0,0,0,0,0,0,1,0,0
145457_46080.ogg,0,0,0,0,0,1,0,0,0,0
145460_249600.ogg,0,1,0,0,0,0,0,0,0,0
145466_241920.ogg,0,0,0,0,0,0,0,0,1,0
145472_0.ogg,1,0,0,0,0,0,0,0,0,0
145509_96000.ogg,0,0,0,0,0,1,0,0,0,0
145511_76800.ogg,0,0,0,0,0,1,0,0,0,0
145521_249600.ogg,0,0,0,1,0,0,0,0,0,0
145527_76800.ogg,0,0,0,0,0,0,1,0,0,0
145529_72960.ogg,0,0,0,0,0,1,1,0,0,0
145545_230400.ogg,1,0,0,0,0,0,0,0,0,0
145556_38400.ogg,0,0,0,0,0,0,1,0,0,0
145564_19200.ogg,0,0,0,0,0,0,1,0,0,0
145565_26880.ogg,0,0,0,0,0,0,1,0,0,0
145566_92160.ogg,0,0,0,0,0,0,1,0,0,0
145567_65280.ogg,0,0,0,0,0,0,1,0,0,0
145568_65280.ogg,0,0,0,0,0,0,1,0,0,0
145570_61440.ogg,0,0,0,0,0,0,1,0,0,0
145604_7680.ogg,0,0,0,0,0,1,0,0,0,0
145626_99840.ogg,0,0,0,0,1,0,0,0,0,0
145633_138240.ogg,0,0,0,0,0,0,0,1,0,0
145634_11520.ogg,0,1,0,0,0,0,0,0,0,0
145646_157440.ogg,0,0,0,0,1,0,0,0,1,0
145677_122880.ogg,0,1,0,0,0,0,0,0,0,0
145681_38400.ogg,0,0,0,0,0,0,1,0,0,0
145683_149760.ogg,0,0,1,0,1,0,0,0,0,0
145686_42240.ogg,0,0,0,0,0,0,1,0,0,0
145694_172800.ogg,0,0,0,1,0,0,0,0,0,0
145701_130560.ogg,0,0,0,0,0,0,0,1,0,0
145710_203520.ogg,0,0,0,0,0,0,0,0,0,1
145792_46080.ogg,0,0,0,0,0,0,0,1,0,0
145862_698880.ogg,0,0,0,1,0,0,0,0,0,0
145865_384000.ogg,0,0,1,0,0,0,0,0,0,0
145874_134400.ogg,0,0,0,0,0,1,0,0,0,0
145911_23040.ogg,0,0,0,0,0,0,1,0,0,0
145914_80640.ogg,0,0,0,0,0,0,1,0,0,0
145917_65280.ogg,0,0,0,0,1,0,0,0,0,0
145930_46080.ogg,1,0,0,0,0,0,0,0,0,0
145934_157440.ogg,0,0,0,0,0,1,0,0,0,0
145936_149760.ogg,0,1,0,0,0,0,1,0,1,0
145937_76800.ogg,0,0,0,0,0,1,0,0,0,0
145939_122880.ogg,0,0,0,0,0,0,0,0,1,0
145962_72960.ogg,0,0,0,0,1,0,0,0,0,0
145977_130560.ogg,0,0,0,0,0,0,0,1,0,0
145989_157440.ogg,0,0,0,0,0,0,0,0,1,0
145990_215040.ogg,0,0,0,0,0,0,0,0,1,0
145993_134400.ogg,0,1,0,0,0,0,0,0,1,0
146071_53760.ogg,0,0,0,0,0,1,0,0,0,0
146076_337920.ogg,0,0,0,0,0,0,1,0,0,0
146128_80640.ogg,1,0,0,0,0,0,0,0,0,0
146137_192000.ogg,0,0,0,0,0,0,0,0,1,0
146147_57600.ogg,0,0,0,0,1,0,0,0,0,0
146155_76800.ogg,0,0,0,0,0,0,1,0,0,0
146157_184320.ogg,0,0,0,0,0,0,1,0,0,0
146174_760320.ogg,0,1,1,0,0,0,0,0,0,0
146178_61440.ogg,0,0,0,0,0,0,0,1,0,0
146181_698880.ogg,0,0,0,0,0,0,0,1,0,0
146184_702720.ogg,0,0,0,0,1,0,0,0,0,0
146186_341760.ogg,0,0,0,0,0,0,0,0,1,0
146191_19200.ogg,0,0,0,0,0,0,0,0,0,1
146194_65280.ogg,0,0,0,0,1,0,0,0,0,0
146199_72960.ogg,0,0,0,0,0,0,0,1,0,0
146206_7680.ogg,0,0,0,0,0,0,0,1,0,0
146233_34560.ogg,1,0,0,0,0,0,0,0,0,0
146236_15360.ogg,0,0,0,1,0,0,0,0,0,0
146241_99840.ogg,0,0,0,0,0,0,0,1,0,0
146298_199680.ogg,0,0,0,0,0,0,0,0,1,0
146331_69120.ogg,0,0,0,0,0,1,0,0,0,0
146371_257280.ogg,0,0,0,0,1,0,0,0,0,0
146382_53760.ogg,0,0,0,0,0,0,0,0,0,1
146408_176640.ogg,0,0,0,0,1,0,0,0,0,0
146415_107520.ogg,0,0,0,0,0,0,1,0,0,0
146428_215040.ogg,0,0,0,0,0,0,0,1,0,0
146460_226560.ogg,0,1,0,0,0,0,1,0,0,0
146484_2538240.ogg,0,0,0,0,1,0,0,0,0,0
146486_1105920.ogg,0,0,1,0,0,0,0,1,0,0
146487_1820160.ogg,0,0,1,0,0,0,0,0,0,0
146504_599040.ogg,0,1,0,0,0,0,0,0,0,0
146541_34560.ogg,0,0,0,1,0,0,0,0,0,0
146546_61440.ogg,0,0,0,0,0,1,0,0,0,0
146547_46080.ogg,0,0,0,0,0,1,0,0,0,0
146556_57600.ogg,0,0,0,1,0,0,0,0,0,0
146564_26880.ogg,0,0,0,0,0,0,0,0,1,0
146565_111360.ogg,0,0,0,0,1,0,0,0,1,0
146569_299520.ogg,0,0,0,0,1,0,0,0,0,0
146573_142080.ogg,0,0,0,0,0,0,0,0,1,0
146584_741120.ogg,1,0,0,0,0,0,0,0,0,0
146588_80640.ogg,0,0,0,0,0,1,0,0,0,0
146592_49920.ogg,0,0,0,0,0,1,0,0,0,0
146603_0.ogg,0,0,0,1,0,0,0,0,0,0
146610_49920.ogg,0,0,0,0,0,0,0,0,0,1
146613_253440.ogg,1,0,0,0,0,0,0,0,0,0
146616_138240.ogg,0,0,0,0,0,0,1,0,0,0
146618_3840.ogg,0,0,0,0,0,0,1,0,0,0
146619_0.ogg,0,0,0,0,0,0,1,0,0,0
146621_111360.ogg,0,0,0,0,0,0,1,0,0,0
146623_7680.ogg,0,0,0,0,0,0,1,0,0,0
146627_69120.ogg,0,0,0,0,0,0,1,0,0,0
146631_353280.ogg,0,0,0,0,0,0,1,0,0,0
146632_184320.ogg,0,0,0,0,0,0,1,0,0,0
146644_65280.ogg,1,1,0,0,0,0,0,0,0,0
146649_145920.ogg,0,0,0,0,0,1,0,0,0,0
146651_130560.ogg,0,0,0,0,0,1,0,0,0,0
146655_69120.ogg,0,0,0,0,0,0,1,0,0,0
146675_161280.ogg,0,0,0,0,0,1,0,0,0,0
146728_57600.ogg,1,0,0,0,0,0,0,0,0,0
146736_291840.ogg,0,0,0,0,0,0,0,1,0,0
146749_42240.ogg,0,0,0,1,0,0,0,0,0,0
146750_334080.ogg,0,0,0,1,0,0,0,0,0,0
146764_65280.ogg,0,0,0,0,0,0,0,0,0,1
146797_23040.ogg,0,1,1,0,0,0,0,0,0,0
146825_648960.ogg,0,0,0,0,0,1,0,0,1,0
146826_410880.ogg,0,0,0,0,0,1,0,0,0,0
146829_241920.ogg,0,0,0,1,0,0,0,0,0,0
146843_775680.ogg,0,0,1,0,0,0,0,1,0,0
146844_57600.ogg,0,0,0,0,0,0,0,0,0,1
146845_192000.ogg,0,0,1,0,0,0,0,1,0,0
146848_299520.ogg,1,0,0,0,0,0,0,0,0,0
146854_253440.ogg,0,0,0,1,0,0,0,0,0,0
146860_7680.ogg,0,0,0,0,0,1,0,0,0,0
146866_65280.ogg,1,0,0,0,0,0,1,0,0,0
146888_46080.ogg,0,0,0,0,0,0,0,0,0,1
146906_153600.ogg,0,0,0,0,0,0,0,0,0,1
146917_46080.ogg,0,0,0,1,0,0,0,0,0,0
146919_253440.ogg,1,0,0,0,0,0,0,0,0,0
146953_257280.ogg,0,0,0,1,0,0,0,0,0,0
146954_61440.ogg,1,0,0,0,0,0,0,0,0,0
146967_3840.ogg,0,0,0,0,0,1,0,0,0,0
146978_291840.ogg,0,0,0,0,1,0,0,0,1,0
146981_176640.ogg,0,0,0,0,0,0,0,0,1,0
147016_107520.ogg,0,1,0,0,0,0,0,0,1,0
147047_153600.ogg,0,0,0,0,0,0,0,1,0,0
147058_683520.ogg,0,0,0,0,1,0,0,0,0,0
147060_295680.ogg,0,0,0,0,0,0,0,0,1,0
147062_57600.ogg,0,0,0,0,0,0,0,0,1,0
147063_46080.ogg,0,0,0,0,0,0,0,0,1,0
147067_99840.ogg,0,0,0,0,0,0,0,0,1,0
147068_53760.ogg,0,0,0,0,0,0,0,0,1,0
147071_26880.ogg,0,0,0,0,0,0,0,0,1,0
147072_165120.ogg,0,0,0,0,0,0,0,0,1,0
147081_142080.ogg,0,1,0,0,0,0,0,0,0,0
147082_115200.ogg,0,0,0,0,1,0,0,0,0,0
147088_72960.ogg,0,0,0,0,0,0,0,0,0,1
147093_184320.ogg,0,0,0,0,0,0,0,0,0,1
147097_245760.ogg,0,0,0,0,0,1,0,0,1,0
147116_7680.ogg,1,0,0,0,0,0,0,0,0,0
147117_99840.ogg,0,0,0,0,0,0,0,1,0,0
147123_610560.ogg,0,1,0,0,0,0,0,0,0,0
147124_702720.ogg,0,0,0,0,0,0,0,1,0,0
147126_53760.ogg,0,1,0,0,0,0,0,0,0,0
147132_0.ogg,0,0,0,0,0,0,0,0,1,0
147176_30720.ogg,0,0,0,0,0,0,0,0,1,0
147192_69120.ogg,0,0,0,0,0,0,1,0,0,0
147194_34560.ogg,0,0,0,0,0,0,1,0,0,0
147204_38400.ogg,0,0,0,0,1,0,0,0,0,0
147205_72960.ogg,0,0,0,0,1,0,0,0,0,0
147206_145920.ogg,0,0,0,0,1,0,0,0,0,0
147207_238080.ogg,0,0,0,1,1,0,0,0,0,0
147252_30720.ogg,0,0,0,0,0,0,0,1,0,0
147271_34560.ogg,0,0,0,0,0,1,0,0,0,0
147274_222720.ogg,0,1,0,0,0,0,0,0,0,0
147277_226560.ogg,0,0,0,1,0,0,0,0,0,0
147288_894720.ogg,0,0,0,0,0,0,0,1,0,0
147295_3840.ogg,0,1,0,0,0,0,0,0,1,0
147307_65280.ogg,0,0,0,0,0,0,0,0,0,1
147330_357120.ogg,1,0,0,0,0,0,0,0,0,0
147348_19200.ogg,0,0,0,1,0,0,0,0,0,0
147360_203520.ogg,0,0,1,0,1,0,0,1,0,0
147425_103680.ogg,0,0,0,0,1,0,0,0,1,0
147440_72960.ogg,0,0,0,0,0,0,0,1,0,0
147470_0.ogg,0,1,0,0,0,0,0,0,0,0
147509_115200.ogg,1,0,0,0,0,0,0,0,0,0
147511_165120.ogg,1,0,0,0,0,0,0,0,0,0
147543_107520.ogg,0,0,0,0,0,0,0,1,0,0
147547_49920.ogg,0,0,0,0,0,1,0,0,0,0
147551_57600.ogg,0,1,0,0,0,0,0,0,1,0
147552_211200.ogg,0,0,0,0,0,1,0,0,0,0
147560_138240.ogg,0,0,0,1,0,0,0,0,0,0
147561_207360.ogg,0,0,0,1,0,0,0,0,0,0
147563_26880.ogg,0,0,0,1,0,0,0,0,0,0
147610_188160.ogg,1,0,0,0,0,0,0,0,0,1
147617_380160.ogg,1,0,0,0,0,0,0,0,0,0
147642_53760.ogg,0,0,0,0,0,0,0,0,0,1
147644_11520.ogg,0,0,0,0,1,0,0,0,0,0
147677_284160.ogg,0,0,0,0,0,0,0,0,0,1
147684_3840.ogg,0,0,0,0,0,0,0,1,0,0
147697_122880.ogg,0,0,0,0,0,0,0,0,0,1
147703_65280.ogg,0,0,0,0,0,0,0,0,0,1
147712_3840.ogg,0,0,0,0,0,0,1,0,0,0
147739_291840.ogg,0,0,0,0,0,1,0,0,0,0
147746_30720.ogg,0,0,0,1,0,0,0,0,0,1
147751_622080.ogg,0,1,0,0,0,0,0,0,0,0
147769_188160.ogg,1,0,0,0,0,0,0,0,0,0
147780_0.ogg,0,0,0,0,0,0,0,1,0,0
147877_138240.ogg,0,0,0,0,0,1,0,0,0,0
147894_119040.ogg,0,1,0,0,0,0,0,0,0,0
147937_57600.ogg,0,1,0,0,0,0,0,0,0,0
147979_26880.ogg,0,0,0,0,1,0,0,0,0,0
147980_180480.ogg,0,0,0,0,0,0,0,0,0,1
147983_403200.ogg,0,0,1,0,0,0,0,1,0,0
148080_422400.ogg,0,0,0,1,0,0,0,0,0,0
148135_34560.ogg,0,0,0,0,0,0,0,0,0,1
148136_126720.ogg,0,0,0,0,0,0,0,0,0,1
148142_65280.ogg,0,0,0,0,0,0,0,0,0,1
148145_7680.ogg,0,0,0,0,0,0,0,0,0,1
148162_410880.ogg,0,0,0,0,0,0,0,1,0,0
